Gene	GeneID	TreatedMean	UntreatedMean	FoldChange	pValue
RAB3A	83551	93.9870726122278	74.5507259239932	1.26071304400242	0.426198643806643
TRIM25	27199	133.459656886825	91.3549284593338	1.46089170160353	0.148555109811712
PCDHGC5	2850	139.521277059319	94.2672681045351	1.48006068134489	0.38478758716768
SIGLEC12	134860	143.576324918609	66.2671430128345	2.16662916780343	0.007863874657251
NR2E3	1230	111.377341074765	87.4443715463008	1.27369365352225	0.035664779447747
TRIM38	2835	87.0906045670127	81.8228660763913	1.06437978456662	0.639116349053715
JAM2	11245	115.310241646329	72.9894990855155	1.57981960543708	0.114933960985058
MMP21	2693	84.1412898120928	85.6545436405646	0.982333058304276	0.957244333458668
CLSTN3	136	122.008195301292	74.3402465194722	1.64121321913203	0.254952672015719
ADAM30	221188	140.288851377817	98.5717236302382	1.42321597118528	0.032949483528398
JMJD2A	186	98.243774554769	83.4474551489854	1.17731300947844	0.452484279347597
KIF25	347088	97.3930647842433	70.4612034624047	1.38222255650528	0.187936471843313
DUOX2	680	115.971516844263	122.677128865231	0.945339346600339	0.82913253616978
ANKFY1	29909	144.09351462029	107.689895028168	1.33804118373966	0.403444600711218
ECE1	1234	139.141554516449	84.0739850532312	1.65498940520485	0.112683829775695
CTNNA2	2827	108.891032372091	94.225772694982	1.15563957989054	0.70885962086917
PIP5K2B	1131	113.259903833929	88.2881537142697	1.2828437232981	0.350539179487766
SERPINA7	2866	122.303541246772	93.3999420307308	1.30946056911396	0.475416648769408
MID2	10663	136.632738355616	77.0721702489337	1.7727895544437	0.045485344557638
KISS1R	10149	82.9956257770196	65.9474560846391	1.25851140748326	0.459509839107666
KCNH5	1902	93.4987583364308	69.8381104740739	1.33879278379303	0.318213204483611
MAP1D	57121	172.831489292689	99.953985855814	1.72911052833854	0.025422922254397
LRSAM1	30817	108.228271547044	74.7403088807908	1.44805758990996	0.205673324078287
LOXL2	3351	99.6939497642658	71.0481105380102	1.40318931790495	0.075836881392433
PDE8B	2865	97.6452144801598	94.0117189374152	1.03864938949966	0.893721544561509
GPR92	22859	129.220469382348	90.1777456429465	1.43295298037266	0.023728861078721
SLC9A6	4161	116.803349767841	108.832228045302	1.07324229105391	0.701438717054112
SLC39A10	1816	83.6114621249924	107.738229676354	0.776061221501052	0.126500384020741
GPR17	4544	111.64662377812	92.9352026339352	1.20133835848928	0.539999181093092
HIPK2	151306	91.4562091843638	90.5144924228814	1.01040404399643	0.970536840357969
LRRC8D	4889	122.503219642865	76.5672140653363	1.59994354160947	0.062557671940609
GRIN2B	2848	84.0736470322623	86.2198016390132	0.975108332819688	0.913177343930622
ENOSF1	4986	136.763075781994	90.0544815599421	1.51867040277126	0.175213226396788
TRAF5	643	122.90092825713	103.401562271041	1.18857902683304	0.593311340778855
MTMR12	9934	110.994287086633	119.687073018661	0.927370720055345	0.80903169607986
KCNK5	3362	108.406294357038	68.4860621696005	1.5828957151687	0.052896138705998
SCN8A	5745	107.708292093091	92.4572973941344	1.16495176831682	0.660856229143541
ZFAND3	3061	102.7436684019	86.9076948832141	1.18221601136661	0.318126040859263
BMP5	6753	105.364907598354	79.1042215079936	1.33197578573865	0.544594973508788
MC1R	4159	103.553311555336	87.1690338234002	1.18795984093536	0.058978437694354
BZRPL1	6865	87.1470481470157	60.398709410953	1.44286275314373	0.202888167129247
CACNA2D4	5021	90.2179177218925	97.9105375550731	0.921432156075605	0.763843141502898
KCNS2	54329	115.033280103958	105.276425607124	1.09267843622698	0.604769530135731
IMMP1L	6869	70.6533227034213	100.949840728025	0.699885430168952	0.148011805338561
GMCL1	1237	86.1400199726632	82.7549942773731	1.0409041862047	0.858554173540322
OPHN1	23432	113.148301943284	84.4041665331411	1.34055351282755	0.08866991718319
PHPT1	83873	134.647130352544	83.8760540642405	1.60531073921787	0.03724545911107
PPEF2	2696	100.968555372226	126.501567224808	0.79816050968597	0.33571233052191
NTSR1	148	86.3139362711271	114.549765371517	0.753506006679168	0.072525484679017
SEMA5A	221395	123.694128058113	89.8074851772313	1.37732537342526	0.074940827573864
PRPF19	187	151.044754420368	95.1354287034616	1.58768143980489	0.421411689592037
AGMAT	115330	139.10504077602	110.149758265747	1.26287195692627	0.384014965042203
EMPTY	719	162.255904390018	109.328208295108	1.48411747453177	0.180345634038547
GJB3	84636	158.213113085524	113.824085700979	1.38997921319708	0.320578206328255
ZYX	1235	253.56146515939	113.661347350348	2.23085042602756	0.021263973528295
ABHD5	2852	132.902673203315	117.750881871473	1.12867666968626	0.362012967334068
FBXO17	1240	213.254451486833	132.884124701104	1.60481511216261	0.031526773570267
LGMN	11251	169.51709160314	102.587184839673	1.65241976244953	0.103785582015487
MGC42105	10800	165.898467745388	113.590220853972	1.46049956147777	0.203582351010932
CLASP2	8477	126.616926888727	92.2116364751361	1.37311224189007	0.201701602806705
TREH	1903	124.462904952212	103.220369892689	1.20579789707795	0.523093564248233
JARID1A	222487	137.017685766232	90.5812007885145	1.5126503576182	0.24112602601382
CLEC4G	84658	91.2601031157577	95.4781242915996	0.955822119389782	0.82625083083004
NUP98	3356	120.021411087363	82.2323278067779	1.45954047864702	0.056623628643482
NMUR1	2357	90.7308371693416	67.299286641706	1.34816937440039	0.138622727363226
ABCC11	23284	113.656294926123	103.807278839602	1.09487789485109	0.791189176343379
CEACAM7	2847	109.762465570526	86.7908484748742	1.26467787214112	0.245915526799249
FLJ32569	53637	93.433299110459	126.113412382231	0.740867266578092	0.225394486463777
CCR1	4829	108.371847269288	103.544889498194	1.04661705463675	0.564069570620997
MSH4	139378	113.980276940891	86.4111654566716	1.31904570825448	0.542134102886149
LILRB3	4923	174.219763443974	141.570671357709	1.23062045106624	0.3245804571774
SKP1A	2859	210.073155803085	131.016457373606	1.60341044181985	0.221181248794849
TSCOT	4987	140.503744948831	125.695935270529	1.11780659133036	0.710397118514298
IL25	886	162.75161445332	116.466441901533	1.39741209395681	0.465336887412814
PCDHGA7	5029	243.019468392546	117.401962237004	2.06997790975549	0.090084528669085
EMPTY	23266	137.821999355759	123.757230359745	1.11364805882557	0.699533622038093
IL8RB	5995	172.422020929808	102.979095032305	1.67434002867979	0.002835784777376
YES1	3062	143.990410329843	121.440270264284	1.1856891459191	0.299144637002362
INPPL1	6754	107.583928998796	137.305758350371	0.783535448850348	0.078872563773216
TRIM33	259249	172.286672390352	135.193146918565	1.2743743031156	0.201650757573426
KCNE1L	6870	155.960481880582	110.990055929414	1.40517527065459	0.245209015314081
ABCD3	5030	100.402453301294	86.2900488288423	1.16354614076583	0.695913731892865
NKD1	146	132.43277796713	115.808053430907	1.14355413154528	0.752707728640425
CDC2L1	51463	138.414561451066	136.473750006627	1.01422113369307	0.912271736183179
CXADR	10803	116.108706076714	82.6343897120172	1.40508941230589	0.304451231326261
TUBE1	3354	100.069972065349	70.4009137070901	1.4214300183901	0.459252718876881
NASP	118442	99.7188836370551	85.1239081554928	1.17145565561795	0.66603985356727
SLC13A4	2825	77.6324349487215	127.322123271321	0.609732487599881	0.348321183374507
ARSK	147	103.16403875337	112.506762753817	0.916958556341268	0.826013178519786
FGF1	139760	125.504883671274	113.645452517408	1.10435464764462	0.651750031246275
GNAQ	552	115.132650278926	92.4430128991687	1.2454445897875	0.287962402102296
QSCN6L1	344561	78.996304286107	93.8457363635493	0.841767642805668	0.35306840798567
PSMD4	728	155.344833685345	138.18196827405	1.12420481214494	0.428987785556948
CD2	2841	139.22142782006	127.158481209176	1.09486545054781	0.705573327762954
WNT4	1236	131.941246429729	105.416532730115	1.25161815715873	0.550843074395694
TRMT1	2853	81.39558477989	63.3504430135051	1.28484633899937	0.356288600629233
SLC45A3	57007	110.912281766754	134.208918245218	0.826415138553625	0.455331063151588
ADORA3	11250	128.675135626136	113.180623557761	1.13690074839062	0.660883857095871
TXNDC14	57105	83.6435528577708	91.0289844770245	0.918867252428618	0.826814720343337
CEACAM19	8111	131.869329462409	140.777451603378	0.936721953412919	0.808796669842709
GPR114	9170	155.631101767875	132.208585594341	1.1771633518976	0.662491707393046
HSD3B2	2925	118.185191350626	100.437394870536	1.17670506590665	0.473047716021921
MGC16169	326342	159.887331743355	112.208426845097	1.42491376306414	0.064074308231731
PER1	3357	67.4608738985535	74.1781230752499	0.909444336170624	0.655075573172946
GRM5	2587	90.9514263832656	59.1866993289726	1.53668691470254	0.157696304959075
SLC3A1	1241	141.248393763494	76.693846813517	1.84171742104608	0.052651693185761
GPHN	84539	54.5335269725701	69.7548336568226	0.781788502870815	0.281638515322393
TETRAN	1909	78.0682330378831	82.488835655067	0.946409685843197	0.729548102457335
CHRNB3	10316	104.719996229558	97.9609054047231	1.06899783946371	0.513841761279246
USPL1	165082	94.592143157673	88.6605950068087	1.06690174085126	0.764739529387854
ABHD4	5956	69.300076665452	93.5678187835156	0.740640078676933	0.42984046398456
GCLM	2861	122.793032925322	105.780581858795	1.16082773196726	0.685901505996625
EMP3	4988	144.39560331334	111.181159089548	1.29874166176879	0.033320031570789
TUBB8	1233	116.759835067448	121.239817194776	0.963048590545705	0.783025670037612
ITPR2	5031	99.1764384413115	56.4681239469673	1.75632607406002	0.289257938917472
NPM2	4157	108.391093341843	69.2386194540882	1.56547161391219	0.530745583067355
DISP2	6010	109.603603421806	92.1314546703466	1.18964368699024	0.590188034586532
MAPK11	3352	129.246508214438	101.335516400203	1.27543148548242	0.197396009873921
PIAS4	6755	130.15649815876	119.151698161744	1.09235957327337	0.803117969837783
CFB	117194	158.456071950566	110.87624740668	1.42912549492562	0.087783257554087
ZNF294	7201	119.511061749552	123.966876460692	0.964056408950878	0.845535422139491
BMPR1B	10161	88.0317857677184	101.948949361941	0.863488896341503	0.417437782559173
PPM1E	152	89.5442812730009	116.967766891122	0.765546642917036	0.388902879185556
KCNAB3	124274	109.815376584701	72.5784273030479	1.51305808992211	0.113165665933538
Control	1132	58.1412630014602	64.222519868931	0.905309587978145	0.80083374786946
RARA	23620	101.583745760129	73.0434057593617	1.39073123308067	0.126761696230395
SLC30A2	80045	102.184714919198	92.3889335452357	1.10602764852964	0.808474524579785
SURF1	83550	109.462513589814	83.6997505544008	1.30779975883761	0.156491436783118
SCD	150	101.73786840508	116.998689309993	0.869564172086757	0.714012330714966
SCNN1D	338557	108.409026254667	83.9031170675735	1.29207388287324	0.275199230576874
CLIC5	553	57.1244570827016	95.4613063063397	0.598404309484165	0.295889965081929
ZBTB3	2838	119.196824368314	101.396516238699	1.17555147642067	0.681045303880122
PTGER4	799	111.155842134139	109.844058060729	1.0119422397221	0.95894451951394
SIRPA	2842	192.002947858436	131.003209998778	1.46563544404925	0.189786137203834
PLCB4	51554	138.960334492544	91.7891806461775	1.51390755984846	0.428980271972235
PTHR2	2854	122.528846317245	115.158207556461	1.06400445888471	0.902772463203483
BACE2	1268	143.805566440861	102.320261814291	1.4054456457692	0.228222158942863
ENTPD8	9248	133.305689712816	119.654748106887	1.11408608368583	0.466482209932131
SEMA3D	1812	113.653304387016	90.5454596231773	1.25520710657394	0.458784271687896
CETN2	27202	118.523246203147	83.3403138345573	1.42215982577692	0.103172555358288
ESR2	9294	99.2383458165741	85.2501174683973	1.16408456391116	0.727773443165043
ACYP2	3269	93.4444392637484	111.182335518124	0.840461201217672	0.330432153259819
41337	8811	114.339217438396	100.557474378228	1.13705339305092	0.678748628281148
SLC5A2	56413	136.107671411876	90.9876833455644	1.49589116248788	0.358410934356676
KBTBD10	116512	149.447612234013	110.129822084606	1.35701310875816	0.405430556196255
PRKCE	2149	120.548940274134	104.099287572162	1.158018878761	0.621363659050023
PAK1	2832	152.222979200572	112.407797727149	1.35420302041738	0.489955379185445
CA2	57211	78.3083116142176	91.800552633132	0.853026581737103	0.670609886733219
MARK4	2652	97.7448042977618	86.0771696285435	1.13554853998533	0.726122814707696
FGFRL1	9293	105.063843578476	86.8399138685943	1.20985660738284	0.239665418555921
SLC19A2	165140	87.8934600860675	76.8410445800908	1.14383478994038	0.251252265137247
GALC	2798	100.603744475988	80.1778951396143	1.25475661715497	0.367920631349319
AKAP8L	286530	83.6650710659122	71.3328466943251	1.17288282948293	0.662343639136027
EMPTY	2862	106.977960931665	93.8882269187749	1.13941826832255	0.66993335419789
MAPK1	10692	103.035890768818	73.2244495766999	1.40712414179217	0.42369799892523
RAB32	3355	68.4376906028834	90.6202871497141	0.755213791033538	0.15050511117519
PARC	134864	113.98934379072	80.6284056608582	1.41376159997738	0.196777179348211
RP1	56923	142.204531497643	85.2198473560922	1.6686785521152	0.055800048545033
C9orf96	2837	180.997092833555	110.888385668018	1.63224571936173	0.062231115024844
AKAP5	5724	98.8444925813062	93.7440315089568	1.05440838195509	0.79122025228207
SLC22A12	1133	104.18741147198	72.9441772682077	1.42831704152196	0.28971052776651
PRKCD	56670	136.019246157598	79.6942804370225	1.70676296230675	0.015246778593404
NEK6	54328	97.4654915255724	83.710700327627	1.16431341685247	0.400656623957734
TGM6	84109	111.456124007885	95.891868301012	1.16231048557752	0.69232943514412
RMND5B	151	98.4435942620759	71.8591548330516	1.3699520192074	0.039982166700498
PIAS2	84435	99.1750945544957	69.1756908434772	1.43366973781148	0.192511084975706
CIB3	575	103.508505697615	71.1563479707387	1.45466298720362	0.059009767543443
KIF9	285601	91.1645422410806	91.0734831789869	1.0009998416544	0.997202165525464
MMP17	10203	150.47826264705	89.8847658837869	1.67412420967537	0.056764490452997
MKRN2	2843	136.305114287435	93.8873692102334	1.45179394666197	0.469335197558136
PARP15	9034	118.4274727657	67.0910909079438	1.76517434972395	0.098049820386958
KMO	2857	94.7038033320435	105.969685475008	0.893687689149348	0.678900882272914
ITGAM	1813	87.3132856064634	106.002001783967	0.823694686298555	0.425911992788401
PPP1R12C	27198	104.123850793645	81.9123418852471	1.27116193234366	0.378417866610699
DNM2	8698	94.098933144351	59.5437720677822	1.58033207968808	0.231073445282833
LGR5	3274	128.015708201061	84.0442736561323	1.5231937005588	0.164458805498007
SEMA4B	2151	132.201455632473	73.5764855357425	1.79678948606823	0.147140806405826
ADAMTS20	3358	117.304063864357	59.094105324236	1.98503832523966	0.096624740369059
EMPTY	8484	114.771540816371	74.8768755941727	1.53280355123823	0.208949586338512
SLC37A1	4142	118.459937849241	77.6003398446903	1.52653890545231	0.146975104981533
LOC112714&amp;H2-ALPHA	116534	108.589904943335	51.8819009641625	2.09302093649852	0.163636698242843
ABCB10	2150	94.4415023037725	109.239007074621	0.864540101863614	0.542009026780366
TNFRSF7	64106	89.8316728368992	81.0772734081321	1.10797599698128	0.789652369863275
NR6A1	84873	61.4277414042669	75.8975441062603	0.809350844320669	0.554054736069142
PHLPPL	94233	115.203715803268	99.2777842542556	1.16041787866886	0.512939157661259
41334	9290	120.156314024502	75.7564783020999	1.5860863218238	0.097213595716992
AGXT2L1	5028	79.5351598241934	81.6996010577331	0.973507321877739	0.907607701979506
EMPTY	8843	53.2476194233286	63.7055739850094	0.835839253812521	0.275142719061475
XPR1	5540	108.610370158849	83.5409967110083	1.30008468218979	0.152138730345431
HSPB8	117195	92.6451478004203	71.1613387475324	1.3019028229515	0.299223345025635
ZBTB33	9287	109.709334913718	59.2835292458964	1.85058710757022	0.005589511391101
LOXL3	2831	140.709040656415	70.7498558752191	1.98882441406782	0.048421853705013
LENG9	7433	111.60184352233	69.8172940507318	1.59848423001378	0.121277233073759
VPS8	5746	121.331659278811	71.5062497556904	1.69679796791686	0.0251410498307
PVRL2	577	83.5192019684924	71.5982841095672	1.16649725628456	0.331046694189037
WARS	11318	120.198311607885	72.7161021942664	1.65298067389209	0.138665106534279
TNK1	1395	113.019115125832	66.3092783835226	1.70442384355546	0.205831811065072
HRSP12	23566	79.3455898283539	49.6691721961851	1.59748162330856	0.096357086119256
GDF2	117	128.474257801049	128.166097846076	1.00240437963043	0.986291692747491
PELI3	338442	145.919891249032	99.2604859927574	1.47007028818778	0.12764525506093
PCTK2	153	88.2703472270416	124.105750963905	0.711251062432344	0.230722287750554
ATP11B	166647	83.7914425291612	93.803670829013	0.89326400330215	0.578277690427676
LTC4S	2826	216.373729544919	140.813512138508	1.53659777573112	0.147572561068955
PAK2	2844	109.926946985448	99.0623045344715	1.10967484051611	0.771166787633934
NFXL1	976	104.174378659021	64.6738985728396	1.6107638623593	0.047371420536634
CD34	9283	106.799543294132	77.1217375168983	1.38481764976744	0.042146537904713
STS-1	1269	82.8077212892699	87.1158112423547	0.950547553978464	0.68904911311924
SCN1B	9289	152.072498942766	67.3579663449394	2.25767651837949	0.116305360658536
SPAG9	1815	126.455319874546	72.3585380553358	1.74762126589456	0.070874260921355
PRSS36	53831	138.324852119323	74.4022714185686	1.8591482421436	0.028300763447543
